firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
1053,"Alpine Pharmazeutica Akt.-Ges. in Liqu, München,",946,54954,54954,54987
1054,"„Amiag“ Allgemeine Mineralöl-Industrie Aktiengesellschaft,",947,54987,54987,55018
1055,"Farbenwerke Friedr. & Carl Hessel, A.-G.",947,55018,55018,55076
1056,"Chemische Fabrik Würzbach Aktiengesellschaft,",948,55076,55076,55105
1057,Georg Benda Aktien-Gesellschaft,949,55105,55105,55144
1058,Thüringer Bleiweiss- und Farbenfabriken Akt.-Ges.,949,55144,55144,55220
1059,Schramm Lack- u. Farbenfabriken Aktiengesellschaft,950,55220,55220,55298
1060,"Oranienburger Chemische Fabrik Aktiengesellschaft,",951,55298,55298,55351
1061,A. Hagedorn & Co. Akt.-Ges.,952,55351,55351,55392
1062,"Akt.-Ges. für chem. Fabrikate, Ossmannstedt. i",953,55392,55392,55395
1063,Dünger-Abfuhr-Actiengesellschaft,953,55395,55395,55425
1064,Barytwerke u. chemische Fabrik Richelsdorferhütte,953,55425,55425,55448
1065,Riesaer Dünger-Abfuhr-Actien-Gesellschaft,954,55448,55448,55462
1066,Bauer & Schönenberger Akt.-Ges.,954,55462,55462,55486
1067,"„Union“, Fabrik chemischer Produkte",954,55486,55486,55578
1068,Pharmwerk Akt.-Ges. in Wuppertal-Barmen.,955,55578,55578,55591
1069,"Lederfahriken, (erbereien, Fell- u. Häuteverwertung. Fritz Häuser-Aktiengesellschaft",956,55591,55592,55728
1070,August Loh Söhne Akt.-Ges. für Militärausrüstungen,958,55728,55728,55750
1071,"Johannes Berger Feinlederfabrik Akt.-Ges,,",958,55750,55750,55775
1072,Breslauer Rauchwaren-Zurichterei u. -Färberei Akt.-Ges.,958,55775,55775,55797
1073,Martin May Lederwerke Akt.-Ges.,959,55797,55797,55841
1074,Buxtehuder Lederfabrik Akt.-Ges.,959,55841,55841,55862
1075,Lederwerke Wieman Akt.-Ges.,960,55862,55862,55941
1076,"Wandsbeker Lederfabrik Aktiengesellschaft in Liqu.,",961,55941,55941,55979
1077,Herzog & Co. Rauchwaren-Zurichterei u. Färberei,961,55979,55979,55999
1078,"Lederhandels-Akt.-Ges. in Liqu., Mülheim-Ruhr.",962,55999,55999,56003
1079,"Aktien-Gesellschaft für Lederfabrikation in Liqu.,",962,56003,56003,56049
1080,"Hammel & Rosenfeld, Akt.-Ges.",962,56049,56049,56070
1081,"Gebrüder Fahr, Aktiengesellschaft",963,56070,56070,56130
1082,"J. J. Schlayer Akt.-Ges.,",964,56130,56130,56151
1083,"Pfälzisehe Lederwerke, Akt.-Ges.",964,56151,56151,56197
1084,F. Wilh. Gammersbach Akt.-Ges.,965,56197,56197,56214
1085,"Sehkeuditzer Rauchwaren -Zurichterei und -Färberei, Akt.-Ges. vorm. Nagel & Co.",965,56214,56215,56239
1086,"Auwaerter & Bubeck, Akt.-Ges.",965,56239,56239,56284
1087,Otto & Albrecht Dix Akt.-Ges.,966,56284,56284,56311
1088,"Papier-Industrie, Zeilulose-, Strohzellstoff- u. Kartonnagenfahriken, Holzschleifereien, Buchbindereien.",966,56311,56312,56312
1089,"Holzschleifereien, Buchbindereien. Papierverarbeitung Aktiengesellschaft in Liqn.",966,56312,56313,56331
1090,Aktienpapierfabrik Regensburg,967,56331,56331,56359
1091,"Fasoldwerke A.-G. für Faser-, Papier- u. Pappenindustrie",967,56359,56359,56365
1092,Hanno-Winter Papierfabriken Akt.-Ges.,967,56365,56365,56392
1093,"Märkische Karton- und Kartonnagen-Akt.-Ges,,",968,56392,56392,56414
1094,Papierfabrik Krappitz Akt.-Ges.,968,56414,56414,56467
1095,"E. Sprick, Papier- u. Wellpappenwerke, Akt.-Ges.",969,56467,56467,56489
1096,Papierfabrik Grossenhain Aktiengesellschaft,969,56489,56489,56578
1097,iS:,970,56578,56578,56582
1098,"Sehlesische Cellulose- und Papierfabriken, A.-G.",970,56582,56582,56757
1099,Papierfabrik Köslin Aktiengesellschaft,973,56757,56757,56796
1100,C. Th. Landmann Aktiengesellschaft,973,56796,56796,56821
1101,"Magdeburger Tapetenfabrik, Akt.-Ges.",974,56821,56821,56848
1102,„Butag-Uffel“ Buntpapier und Textildruck Akt.-Ges.,974,56848,56848,56888
1103,Niederrheinische Papier- u. Pappenfabrik Akt.-Ges.,974,56888,56888,56918
1104,Vereinigte Holzstoff- und Papierfabriken Akt.-Ges.,975,56918,56918,57046
1105,Vereinigte Papierwerke Akt.-Ges.,977,57046,57046,57079
1106,Patentpapierfabrik zu Penig.,977,57079,57079,57140
1107,Mahla & Graeser Akt.-Ges. in Liqu.,978,57140,57140,57209
1108,"Robschützer Papierfabrik in Liqu.,",979,57209,57209,57238
1109,"M. Niedermayr Papierwarenfabrik, Akt.-Ges.",979,57238,57238,57298
1110,"Papierfabrik Scheuerfeld, Akt.-Ges.",980,57298,57298,57324
1111,Papierfabrik Sebnitz Akt.-Ges.,980,57324,57324,57366
1112,Zellstoffwerk Marstetten Aktiengesellschaft,981,57366,57366,57385
1113,Schlesische Pappenfabriken Actien-Gesellschaft,981,57385,57385,57438
1114,Freiberger Papierfabrik,982,57438,57438,57505
1115,Friedrich Elsas- junior Akt.-Ges.,983,57505,57505,57558
1116,"Druck- und Verlagsgewerbe, Telegraphen- und Annoncen-Büros, Vervielfältigungsindustrie, eklame-Institute.",984,57558,57559,57559
1117,"Vervielfältigungsindustrie, eklame-Institute. Vereinigte Altenburger u. Stralsunder Spielkarten-Fabriken",984,57559,57560,57643
1118,C. Brügel u. Sohn Aktiengesellschaft,985,57643,57643,57679
1119,Aktiengesellschaft für Reklame,985,57679,57679,57702
1120,Continental-Telegraphen-Compagnie Wolff’s Telegraphisches Büro Aktiengesellschaft,986,57702,57703,57747
1121,Drahtloser Dienst Aktiengesellschaft,986,57747,57747,57801
1122,Falk-Reklame Akt.-Ges.,987,57801,57801,57821
1123,S. Fischer Verlag Akt.-Ges.,987,57821,57821,57847
1124,F. A. Günther & Sohn Akt.-Ges.,988,57847,57847,57931
1125,Plakat und Reklame Akt.-Ges. vorm. Paul Funk,989,57931,57931,57953
1126,C. Regenhardt Akt.-Ges. Verlagsbuchhandlung,989,57953,57953,57975
1127,Roehr Aktiengesellschaft,990,57975,57975,58005
1128,Telefunken Marconi Code Akt.-Ges.,990,58005,58005,58028
1129,Ullstein Aktiengesellschaft,991,58028,58028,58120
1130,Verlag und Vertrieb Akt.-Ges. (Vuvag),992,58120,58120,58141
1131,Kunstanstalten May Akt.-Ges.,992,58141,58141,58212
1132,"Wilhelm Wirth, Klischeefabrik Aktiengesellschaft,",993,58212,58212,58234
1133,Buchdruckerei und Verlag Anton Gerhard Akt.-Ges.,994,58234,58234,58257
1134,*Heinr. Eisler Annoncen-Expedition Aktien-Gesellschaft,994,58257,58257,58281
1135,"Vereinsdruckerei Heidelberg, Akt.-Ges.",994,58281,58281,58317
1136,„Pfälzer Volksbote“ Actiengesellschaft,995,58317,58317,58349
1137,Graphia Akt.-Ges. vorm. C. Grumbach,995,58349,58349,58370
1138,"Wezel & Naumann, Akt.-Ges,.,",996,58370,58370,58471
1139,"Amicus Verlag Aktiengesellschaft, München.",997,58471,58471,58475
1140,F. Bruckmann Aktiengesellschaft,997,58475,58475,58552
1141,"Oscar Consee, Akt.-Ges. in Liqu.",998,58552,58552,58571
1142,Georg Müller Verlag Akt.-Ges.,999,58571,58571,58620
1143,"Gebrüder Parcus Buchdruckerei u. Verlagsanstalt Akt.-Ges.,",999,58620,58620,58645
1144,Gesellschaft für Buchdruckerei A.-G.,1000,58645,58645,58663
1145,„Vesdruvag“ Vestische Druckerei und Verlags-Akt.-Ges.,1000,58663,58663,58697
1146,Westpfälzische Verlagsdruckerei A.-G.,1001,58697,58697,58725
1147,Deutsche Verlags-Anstalt,1001,58725,58725,58829
1148,*Druckerei-Aktiengesellschaft,1002,58829,58829,58843
1149,Friedrich Andreas Perthes Akt.-Ges.,1003,58843,58843,58875
1150,E. Wunderlich & Comp. Akt.-Ges.,1003,58875,58875,58961
1151,Akt.-Ges. für Formular-Bedarf,1004,58961,58961,58989
1152,Wuppertaler Druckerei A.-G.,1005,58989,58989,59009
1153,Internationale Fachkorrespondenz Aktiengesellschaft,1005,59009,59009,59036
1154,"Holz-Industrie, Möbelfabriken, Schnitzstoffgewerhe, Musikwerke, Spielwaren, Turn- und Sportgeräte,",1006,59036,59037,59037
1155,"Spielwaren, Turn- und Sportgeräte, Hanseatische Korkenfabrik Akt-Ges. vorm. Robert Lincke",1006,59037,59038,59043
1156,Interessengemeinschaft Deutscher Pianoforte- und,1006,59043,59043,59045
1157,Harmonium-Fabriken Aktiengesellschaft in Liqu.,1006,59045,59045,59085
1158,Johannamühle Holzhandels-Akt.-Ges. in Liqu.,1006,59085,59085,59093
1159,Fritz Kuhla Aktien-Gesellschaft,1007,59093,59093,59114
1160,T. Trautwein’sche Pianofortefabrik Akt.-Ges.,1007,59114,59114,59135
1161,"Vereinigte Mechanik-Werke Aktiengesellschaft,",1007,59135,59135,59167
1162,Germania Möbelwerke Akt.-Ges.,1008,59167,59167,59196
1163,"Ostdeutsche Holzverwertungs-Aktiengesellschaft,",1008,59196,59196,59230
1164,"Schuberth-Werke, Akt.-Ges.",1009,59230,59230,59253
1165,Vereinigte Holz-Industrie-Akt.-Ges.,1009,59253,59253,59320
1166,Darmstädter Werkstätten A.-G. für Möbelfabrikation,1010,59320,59320,59326
1167,Württ. Holz-Aktiengesellschaft,1010,59326,59326,59348
1168,Deutsche Holzwerke Akt.-Ges.,1010,59348,59348,59397
1169,Baldur Pianoforte Fabrik Akt.-Ges.,1011,59397,59397,59415
1170,Korkenfabrik Emil Ritz Akt.-Ges.,1011,59415,59415,59436
1171,"Schneider & Hanau A.-G. in Liqu., Frankfurt a. M.,",1012,59436,59436,59501
1172,"J. F. Müller & Sohn, A.-G.,",1013,59501,59501,59543
1173,Geha-Akt.-Ges.,1013,59543,59543,59567
1174,Silvana Holz-Industrie Akt.-Ges.,1014,59567,59567,59588
1175,Vereinigte Fassfabriken Aktiengesellschaft in Liqu.,1014,59588,59588,59661
1176,"Gebr. Rosenberg, Holz-Aktiengesellschaft,",1015,59661,59661,59731
1177,Leipziger Pianoforte- und Phonolafabriken Hupfeld— Gebr. Zimmermann Aktiengesellschaft,1016,59731,59732,59902
1178,C. W. Neumann Akt.-Ges.,1018,59902,59902,59931
1179,"Beissbarth & Hoffmann, Akt.-Ges. in Liqu.",1019,59931,59931,59958
1180,"Sachs & Co. Akt.-Ges. in Liqu., Mannheim,",1019,59958,59958,59966
1181,"Akt.-Ges. für Geigenindustrie in Liqu. in Markneukirchen,",1019,59966,59966,59972
1182,"Stockfabrik Frappo Akt.-Ges. in Liqu., Meissen.",1020,59972,59972,59995
1183,Holzindustrie-Akt.-Ges. in Liqu. in Mosbach (Baden).,1020,59995,59995,60000
1184,"Leo Bauer, Akt.-Ges. in Neuötting am Inn.",1020,60000,60000,60004
1185,"Franz Reinhart, Holzgrosshandlung, Akt.-Ges. in Liqu.,",1020,60004,60004,60010
1186,"Möhelwerkstätte Akt.-Ges.,",1020,60010,60010,60038
1187,Oldenburger Möbelmagazin und Miethaus Akt.-Ges.,1021,60038,60038,60057
1188,"Max Friederichs, Aktien-Gesellschaft",1021,60057,60057,60076
1189,"Albt. Jürß & Crotogino Aktiengesellschaft,",1021,60076,60076,60099
1190,Holzverwertungsgesellschaft ostpreussischer Waldbesitzer Aktiengesellschaft,1022,60099,60100,60127
1191,Alexander Herrmann Aktiengesellschaft,1022,60127,60127,60141
1192,Knopf-Industrie-Aktiengesellschaft,1022,60141,60141,60170
1193,Albert Menger Akt.-Ges. Stoffelsmühle,1023,60170,60170,60190
1194,"Jos. Ed. Faller, Bürstenfabrik Akt.-Ges.",1023,60190,60190,60210
1195,"W. Gail Wie. Akt.-Ges. in Liqu, Wiesbaden-Biebrich.",1023,60210,60210,60215
1196,E. A. Naether Aktiengesellschaft,1023,60215,60215,60248
1197,"Gas-, Wasser- und Biswerke. Gas- und Elektrizitätswerke Achim, Akt.-Ges.",1024,60248,60249,60271
1198,Gesellschaft für Gasindustrie,1024,60271,60271,60357
1199,Berliner Städtische Gaswerke Akt.-Ges.,1025,60357,60357,60399
1200,Charlottenburger Wasser- u. Industriewerke Akt.-Ges.,1026,60399,60399,60574
1201,Diamant Gasglühlicht Akt.-Ges.,1028,60574,60574,60639
1202,„Diameo“ Aktien-Gesellschaft für Glühlicht,1029,60639,60639,60709
1203,Allgemeine Gas- und ERleectrieitäts-Gesellschaft,1030,60709,60709,60830
1204,Eiswerk und Kühlhaus Huxmann Akt.-Ges.,1032,60830,60830,60863
1205,Gas- u. Elektrieitäts-Werke Drossen A.-G.,1032,60863,60863,60883
1206,"Gas- u. Elektrieitäts-Werke Eberstadt A.-G. in Liqu.,",1033,60883,60883,60911
1207,Gaswerk Gross-Ottersleben A.-G.,1033,60911,60911,60942
1208,Gaswerk Philippsburg Akt.-Ges.,1034,60942,60942,60962
1209,"Gaswerk Weisswasser O.-L., A.-G.",1034,60962,60962,60993
1210,Ferngas Niederschlesien Aktiengesellschaft,1034,60993,60993,61025
1211,Gasversorgung Ostsachsen-Akt.-Ges.,1035,61025,61025,61163
1212,Wasserwerk für das nördliche westfälische Kohlenrevier,1037,61163,61163,61250
1213,Gesellschaft für Markt- u. Kühlhallen,1038,61250,61250,61364
1214,Gasanstalt Kaiserslautern,1039,61364,61364,61398
1215,"Gaswerk Lauenburg, Akt.-Ges.",1040,61398,61398,61435
1216,Rennsteig-Licht- u. Kraftwerke zu Schmiedefeld Akt.-Ges.,1041,61435,61435,61441
1217,"Städtische Werke, Akt.-Ges.",1041,61441,61441,61483
1218,"Ende ""| Wasserabgabe | Grundstücks: | „Nase Wassermesser",1041,61483,61483,61539
1219,Stolberger Wasserwerks-Gesellschaft Akt.-Ges.,1042,61539,61539,61568
1220,Weilburger Gasbeleuchtungs-Gesellschaft,1042,61568,61568,61607
1221,"Kautschuk-, (uttapercha- und Ashestfabriken, Hartgummiwaren, Linoleumindustrie.",1043,61607,61608,61608
1222,Linoleumindustrie. August Riedinger Ballonfabrik Augsburg Akt.-Ges.,1043,61608,61609,61665
1223,Armit-Schallplatten Akt-Ges.,1044,61665,61665,61683
1224,Ernst Dobler & Gebr. Akt.-Ges. in Liqu.,1044,61683,61683,61731
1225,"Orchestrola-Vocalion Aktiengesellschaft,",1045,61731,61731,61769
1226,"Runge-Werke, Aktien-Ges.",1045,61769,61769,61825
1227,Tri-Ergon Musik-Aktiengesellschaft,1046,61825,61825,61864
1228,Rein-Gummi-Akt.-Ges.,1047,61864,61864,61891
1229,Continental Gummi-Werke Aktiengesellschaft,1047,61891,61891,62180
1230,"Liga Gummiwerke Aktiengesellschaft in Liqu., Hannover,",1051,62180,62180,62223
1231,"_ Filmfabrikation, Film-Verleih- und -Vertrieb, Theater, Hotels, Zoologische Wärten, Bäder, Heil- und Pflege- Anstalten, Vereine,",1052,62223,62224,62224
1232,"Zoologische Wärten, Bäder, Heil- und Pflege- Anstalten, Vereine, Hotel Drei Mohren Aktiengesellschaft",1052,62224,62225,62262
1233,Badhotel Badischer Hof Akt.-Ges.,1052,62262,62262,62301
1234,Akt.-Ges. für Film-Fabrikation (Afifa),1053,62301,62301,62334
1235,Decla Bioscop Aktiengesellschaft,1053,62334,62334,62349
1236,"„Defu“ Deutsche Film-Union Akt.-Ges. in Liqu., Berlin",1054,62349,62349,62354
1237,Deulig-Film Aktiengesellschaft,1054,62354,62354,62377
1238,Deutsche Tonfilm-Aktiengesellschaft,1054,62377,62377,62399
1239,Deutsches Lichtspiel-Syndikat Aktiengesellschaft,1054,62399,62399,62472
1240,Emelka-Theater- Aktiengesellschaft,1055,62472,62472,62529
1241,"Film-Industrie u. Handels-Akt.-Ges., Berlin,",1056,62529,62529,62534
1242,Film-Theater-Akt.-Ges.,1056,62534,62534,62568
1243,Heilquellen-Vertriebs-Akt.-Ges.,1057,62568,62568,62588
1244,"Logierhaus Berner Akt.-Ges. (Lobeag),",1057,62588,62588,62624
1245,National-Film Verleih- u. Vertriebs-Aktiengeseilschaft,1057,62624,62624,62665
1246,Potsdamer Platz Speise- und Kaffeehausbetriebs-Akt.-Ges.,1058,62665,62665,62687
1247,"Projektions Aktiengesellschaft Union,",1058,62687,62687,62707
1248,Restaurations-Betriebe Aktiengesellschaft,1059,62707,62707,62731
1249,„Tattersall am Kurfürstendamm“ A.-G. in Liqu.,1059,62731,62731,62769
1250,Theater- und Saalbau-Akt.-Ges. in Liqu. Berlin,1059,62769,62769,62793
1251,Universum-Film Akt.-Ges. (Ufa),1060,62793,62793,63010
1252,Vereinigte Berliner Bühnenbetriebe Akt.-Ges. in Liqu.,1062,63010,63010,63046
1253,Vereinigte Lichtspiele des Nordens Aktiengesellschaft,1063,63046,63046,63062
1254,"Kur- u. Soolbad Bernburg, Akt.-Ges.",1063,63062,63062,63089
1255,Vereinshaus Actien-Gesellschaft,1063,63089,63089,63120
1256,"Kurverwaltung Akt.-Ges,,",1064,63120,63120,63139
1257,Act.-Ges. Katholisches Vereinshaus,1064,63139,63139,63156
1258,"Park-Hotel, Cafe Lück Akt.-Ges.",1064,63156,63156,63180
1259,Hotel- Aktiengesellschaft Chemnitzer Hof,1065,63180,63180,63235
1260,Act.-Ges. Hötel Bellevue,1066,63235,63235,63284
1261,Aktien-Verein Zoologischer Garten zu Dresden,1066,63284,63284,63328
1262,Albert-Theater-Akt.-Ges.,1067,63328,63328,63368
1263,"Amtshof Aktiengesellschatft,",1068,63368,63368,63391
1264,"Aktiengesellschaft für Wirtschaftsbetrieb,",1068,63391,63391,63414
1265,Sophienbad Eisenach Akt.-Ges.,1068,63414,63414,63437
1266,Actien-Bad-Gesellschaft,1069,63437,63437,63461
1267,Sportgelände und Reitbahn Aktiengesellschaft,1069,63461,63461,63483
1268,Actien-Gesellschaft Casino,1069,63483,63483,63507
1269,Disch Hotel und Verkehrs-Aktiengesellschaft,1070,63507,63507,63581
1270,Die Bursengesellschaft A.-G.,1071,63581,63581,63600
1271,Riessersee-Hotel-A.-G&. Leonhard Buchwieser,1071,63600,63600,63633
1272,Göppinger Badgesellschaft A.-G.,1071,63633,63633,63658
1273,Conventgarten-Aktien-Gesellschaft,1072,63658,63658,63684
1274,"Gasthaus Kohlhof, Akt.-Ges.",1072,63684,63684,63714
1275,Aktiengesellschaft Karlsruher Freimaurer,1073,63714,63714,63733
1276,Akt.-Ges. Katholische Gesellenherberge,1073,63733,63733,63749
1277,Akt.-Ges. Kathol. Vereinshaus St. Johann,1073,63749,63749,63767
1278,Leipziger Krystall-Palast-Aktien-Gesellschaft,1074,63767,63767,63806
1279,"Hallenbau Land und Stadt, Akt.-Ges.",1074,63806,63806,63862
1280,Act.-Ges. Mannheimer Liedertafel,1075,63862,63862,63874
1281,Hötel-A ctien-Gesellschaft,1075,63874,63874,63942
1282,Münchener Lichtspielkunst Akt.-Ges.,1076,63942,63942,64084
1283,Apollinaris-Brunnen Aktien-Gesellschaft,1078,64084,64084,64110
1284,Kaiserhof Aktiengesellschaft,1078,64110,64110,64131
1285,Oeffentliche Badeanstalt A.-G.,1079,64131,64131,64150
1286,Katholisches Vereinshaus Sanet Johann Akt.-Ges.,1079,64150,64150,64176
1287,Union-Theater Akt.-Ges.,1079,64176,64176,64212
1288,Act.-Ges. Solbad Segeberg,1080,64212,64212,64226
1289,Akt.-Ges. katholisches Gesellenhaus,1080,64226,64226,64247
1290,"Odd-Fellow-Halle Stuttgart A.-G., in Liqu.,",1081,64247,64247,64269
1291,Katholisches Vereinshaus A.-G. in Liqu.,1081,64269,64269,64287
1292,Lichtspielhaus Weimar vorm. Th. Scherff Akt.-Ges.,1081,64287,64287,64312
1293,"Kaiserhof, Hotel-Akt.-Ges.",1082,64312,64312,64346
1294,Plantagen- und Kolonial-Kesellschaften.,1082,64346,64346,64348
1295,"Afrikanische Oelpalmen Akt.-Ges. in Ligu., Berlin",1082,64348,64348,64386
1296,Kaffeeplantage Sakarre Aktiengesellschaft,1083,64386,64386,64429
1297,Ostafrikanische Pflanzungs-Akt.-Ges.,1083,64429,64429,64476
1298,"Samoa-Kautschuk-Compagnie, Akt.-Ges.",1084,64476,64476,64520
1299,"Mercator-Oloff, Bremer Kolonial- u. Handels-Akt.-Ges.",1085,64520,64520,64587
1300,Deutsche Handels- u. Plantagen-Gesellschaft der Südsee-Inseln zu Hamburg,1086,64587,64588,64695
1301,Jaluit-Gesellschaft,1087,64695,64695,64814
1302,Versicherngs-Gesellschaften aller Branchen.,1089,64814,64814,64816
1303,Assekuranz-Vermittlungs-Akt.-Ges.,1089,64816,64816,64840
1304,"Aktiva Akt.-Ges. für industrielles Versicherungswesen,",1089,64840,64840,64862
1305,„Argus“ Versicherungs-Akt.-Ges. in Liqu.,1090,64862,64862,64878
1306,"Auto-Schutz Kraftfahrzeug -Versicherungs- Akt.- Ges. in Liqu., Berlin. (In Konkurs.)",1090,64878,64879,64885
1307,"Blank & Co. Akt.-Ges. in Liqu,,",1090,64885,64885,64912
1308,Düsseldorfer Auto-Versicherungs-Aktiengesellschaft,1091,64912,64912,64943
1309,Glaspflege- und Instandhaltungs-Akt.-Ges.,1091,64943,64943,64969
1310,"„Hovad“, Transport-Versicherungs-Akt.-Ges.",1091,64969,64969,65055
1311,Motag Versicherungs-Aktien-Gesellschaft,1093,65055,65055,65100
1312,Viehversicherungs-Aktien-Gesellschaft zu Berlin in Liqu.,1093,65100,65100,65129
1313,"Wikinger Lloyd, Transport-Versicherungs-Akt.-Ges.",1094,65129,65129,65167
1314,"„Weser“, Allgem. Versicherungs-Akt.-Ges. in Liqu..",1094,65167,65167,65195
1315,Dresdner Rückversicherungs-Akt.-Ges.,1095,65195,65195,65226
1316,Unitas Akt.Ges. für Versicherungsnehmer in Liqu.,1095,65226,65226,65231
1317,Gothaer Allgemeine Versicherungsbank Akt.-Ges.,1095,65231,65231,65279
1318,Hamburger Lebensversicherung Aktiengesellschaft,1096,65279,65279,65303
1319,Heilbronner Rückversicherungs-Akt.-Ges.,1096,65303,65303,65329
1320,Assekuranz-Vermittlungs-Akt.-Ges.,1096,65329,65329,65350
1321,"„Concordia“, Cölnische Lebens-Versich.-Ges. in Liqu.",1097,65350,65350,65377
1322,Kölnische Hagel-Versicherungs-Gesellschaft,1097,65377,65377,65429
1323,Rheinischer Merkur Versicherungs-Aktiengesellschaft,1098,65429,65429,65448
1324,"Crefelder Versicherungs-Akt.-Ges., Krefeld.",1098,65448,65448,65454
1325,"„Streit“ Versicherungs-Akt.-Ges., Krefeld.",1098,65454,65454,65460
1326,"Westdentsche-Versicherungs-Akt.-Ges., Krefeld.",1098,65460,65460,65466
1327,"„Amisia“, Versicherungs-Akt.-Ges.",1099,65466,65466,65497
1328,„Averba“ Akt.-Ges. f. Versicherungsberatung u. -Vermittlung,1099,65497,65497,65520
1329,Rheinländische Versicherungs-Aktiengesellschaft in Liqu.,1099,65520,65520,65525
1330,Rheinisch-Westfälische Rückversicherungs-Actien-Ges.,1099,65525,65525,65567
1331,Norddeutsche Kraftfahrzeug-Versicherungs-Aktien- Gesellschaft in Liqu.,1100,65567,65568,65594
1332,Versicherungsvermittlungs-Akt.-Ges. Siegerland.,1100,65594,65594,65623
1333,Aktiengesellschaft für industrielle Versicherungen,1101,65623,65623,65649
1334,"Anker, Allgemeine Versicherungs- u. Transport-Akt -Ges.,",1101,65649,65649,65684
1335,"„Union“, Actien-Gesellschaft für See-u.Fluss-Versicherungen",1102,65684,65684,65751
1336,"„Union“, Allgemeine Deutsche Hagel-Versich.-Ges.",1102,65751,65751,65849
1337,"Verkehrs-, Transport- u. Lagerhaus- Gesellschaften.",1104,65849,65849,65851
1338,Hafen- und Lagerhaus-Actien-Gesellschaft,1104,65851,65851,65899
1339,Augsburger Localbahn,1104,65899,65899,65973
1340,Drahtseilbahn Augustusburg Akt.- Ges.,1105,65973,65973,65999
1341,Rügensche Kleinbahnen-Actien-Gesellschaft in Bergen a.Rg.,1106,65999,65999,66045
1342,Automobil-Verkehrs- u. Uebungs-Strasse Akt.-Ges. (Avus),1106,66045,66045,66072
1343,„Berlag“ Berliner Lagerhaus- u. Handels-Akt.-Ges.,1107,66072,66072,66094
1344,Berliner Müllabfuhr Akt.-Ges.,1107,66094,66094,66166
1345,Cicero-Garagen Aktiengesellschaft,1108,66166,66166,66186
1346,„Das Auto-Hötel“ Aktiengesellschaft,1109,66186,66186,66207
1347,Deutsch-Russische Transport- und Schiffahrtsgesellschaft,1109,66207,66207,66210
1348,Europäische Transport- und Lagerhaus-Akt.-Ges.,1109,66210,66210,66234
1349,"Hermes Akt.-Ges. für Spedition, Transportversieherung und Lombardierung,",1109,66234,66235,66256
1350,„Inhola“ Internationale Holzspeditions- & Lagerei Akt.-Ges.,1110,66256,66256,66263
1351,Königs-Wusterhausen-Mittenwalde-Töpchiner,1110,66263,66263,66303
1352,„Kralag“ Kraftwagen-Lagerhaus Akt.-Ges. in Liqu.,1110,66303,66303,66308
1353,Neukölln -Mittenwalder Eisenbahn- Gesellschaft,1110,66308,66308,66349
1354,Ostdeutsche Speditions- u. Lagerhaus-Akt.-Ges. in Liqu.,1111,66349,66349,66365
1355,Bremer Schleppschifffahrts-Ges.,1111,66365,66365,66425
1356,Bremer Strassenbahn,1112,66425,66425,66509
1357,Breslauer Lagerhaus A.-G.,1113,66509,66509,66534
1358,"Tulag Transport- u. Lagerhaus-Akt.-Ges,.,",1114,66534,66534,66676
1359,"Delitzscher Kleinbahn-Aktiengesellschaft,",1116,66676,66676,66716
1360,Döbelner Strassenbahn,1116,66716,66716,66753
1361,"Dürener Dampfstrassenbahn, A.-G.",1117,66753,66753,66790
1362,Rhein-Umschlag Akt.-Ges.,1117,66790,66790,66809
1363,Aktiengesellschaft für Handel & Industrie in Liqu.,1117,66809,66809,66816
1364,Duisburg-Ruhrorter Häfen Akt.-Ges.,1118,66816,66816,66884
1365,Elmshorner Dampfschleppschiffahrt Akt.-Ges.,1119,66884,66884,66920
1366,Borkumer Kleinbahn- und Dampfschiffahrt-Akt.-Ges.,1119,66920,66920,66944
1367,Erfurter Elektrische Strassenbahn,1119,66944,66944,67047
1368,Flensburg-Ekensunder Dampfschiffs-Gesellschaft,1121,67047,67047,67092
1369,Flensburg-Stettiner Dampfschifffahrt-Ges.,1121,67092,67092,67121
1370,Flensburger Dampfercompagnie,1122,67121,67121,67201
1371,Flensburger Damptschifffahrt-Gesellschaft von 1869,1123,67201,67201,67271
1372,Flensburger Schiffsparten-Vereinigung Akt.-Ges.,1124,67271,67271,67295
1373,"Ozean, Dampfer-Akt.-Ges.",1124,67295,67295,67380
1374,Industriebahn- Akt.-Ges.,1126,67380,67380,67412
1375,"Mecklenburg-Pommersche Schmalspurbahn, Akt.-Ges.",1126,67412,67412,67481
1376,"Lagerhaus Akt.-Ges. in Liqu, Gera R. j. L.",1127,67481,67481,67485
1377,Greifenberger Kleinbahnen- Akt.-Ges.,1127,67485,67485,67550
1378,Kleinbahn-Gesellschaft Anklam-Lassan in Greifswald.,1128,67550,67550,67604
1379,Kleinbahn-Gesellschaft Greifswald-Jarmen in Greifswald.,1128,67604,67604,67639
1380,Kleinbahngesellschaft Greifswald -Wolgast in Greifswald.,1129,67639,67639,67683
1381,"Kleinbahn-Akt.-Ges. Grünberg-Sprottau,",1130,67683,67683,67719
1382,"Kleinbahn-Akt.-Ges. Guttentag—Vossowska,",1130,67719,67719,67748
1383,Hagener Strassenbahn Akt.-Ges.,1131,67748,67748,67841
1384,"Rhederei der Saale-Schiffer, Akt.-Ges.",1132,67841,67841,67873
1385,Amrumer Inselbahn Aktiengesellschaft,1132,67873,67873,67897
