firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
1411,1194,2,1,Stärke Sirup Aktiengesellschaft.,65.25657653808594,84.38731384277344
1412,1194,5,1,Vereinigte Deutsche Zuckerfabriken Aktiengesellschaft.,196.07919311523438,212.871826171875
1413,1194,8,1,M. & F. Liebhold Aktien-Gesellschaft.,503.8474426269531,523.0562133789062
1414,1195,2,1,G. & W. Ruppert Aktiengesellschaft,70.03834533691406,88.52046966552734
1415,1195,5,2,"H. Neuschäfer — F. W. Thraenhardt Akt.-Ges.,  Gewürzmühle u. Nährmittelfabrik.",244.5560302734375,261.0362548828125
1416,1195,7,1,"Hans Gallo, Weingut- u. Weingrosshandel, Aktiengesellschaft.",422.3746337890625,440.0834045410156
1417,1195,10,1,"Zuckerraffinerie Itzehoe, Aktien-Gesellschaft.",558.1204833984375,577.4176025390625
1418,1196,3,7,Kammer-Kirsch Aktiengesellschaft für Edelbranntweine Karlsruhe.,127.80961608886719,142.51760864257812
1419,1196,4,25,Rheika Aktiengesellschaft.,343.0268249511719,360.4161376953125
1420,1196,5,18,Ungemach Aktiengesellschaft.,508.6168212890625,526.0061645507812
1421,1197,2,1,Ehlers & Ko. Aktiengesellschaft.,64.83833312988281,83.3204574584961
1422,1197,5,2,"Holdorf & Richter, Kieler Fischräucherei u. Fischkonservenfabrik, Akt.-Ges.",314.4700012207031,328.70257568359375
1423,1197,8,2,Zuckerfabrik Klein-Wanzleben  vormals Rabbethge & Giesecke Aktien-Gesellschaft.,550.0267944335938,567.4161376953125
1424,1200,4,1,Heinr. Auer Mühlenwerke Aktiengesellschaft.,206.06344604492188,226.55697631835938
1425,1200,7,1,Johann Walter van Munster Aktiengesellschaft,534.8466186523438,553.9773559570312
1426,1201,2,1,Gebrüder Stollwerck Aktiengesellschaft. ,63.51670837402344,83.49150085449219
1427,1204,9,1,„Pinnau“ Actiengesellschaft für Mühlenbetrieb.,500.7192687988281,518.3823852539062
1428,1206,10,1,Lippische Zuckerfabrik Aktiengesellschaft.,466.06396484375,487.3614501953125
1429,1207,4,1,Badische Essigwerke Akt.-Ges. vorm. Fr. Frank.,113.90359497070312,132.23370361328125
1430,1207,6,1,Niederschlesische Mühlen-Aktiengesellschaft.,291.88604736328125,310.7801208496094
1431,1207,9,1,"Uhlig & Weiske Mühlenwerke, Aktiengesellschaft.",408.8109130859375,428.2525634765625
1432,1208,3,12,Vereinigte Leobschützer Mühlenwerke Aktiengesellschaft.,150.5655059814453,169.93515014648438
1433,1208,6,1,Zuckerfabrik Froebeln Aktiengesellschaft. ,390.8746643066406,408.58343505859375
1434,1210,11,1,"Magdeburger Mühlenwerke, Aktiengesellschaft. ",379.9347839355469,397.564208984375
1435,1212,2,1,"Zuckerraffinerie Magdeburg, Actien-Gesellschaft. ///",42.863155364990234,91.53204345703125
1436,1212,4,1,"H. Disque & Co., Kaffee-Import, Aktiengesellschaft.",471.8214416503906,490.0752258300781
1437,1212,6,14,Heidsieck & Co. Monopole Aktiengesellschaft.,603.9754638671875,623.3451538085938
1438,1213,4,1,Schönberger Cabinet Aktiengesellschaft.,194.35360717773438,212.6837158203125
1439,1213,7,1,"Süddeutsches Fruchtröstwerk, Aktiengesellschaft.",377.8609313964844,397.3025817871094
1440,1213,10,1,Süddeutsche Zucker-Aktiengesellschaft. ,537.45361328125,555.78369140625
1441,1216,4,1,Oeynhauser Mühlenwerke Carl Koch Aktiengesellschaft.,174.21099853515625,191.357421875
1442,1216,6,1,"A. Batschari, Cigarettenfabrik Merzig Aktiengesellschaft.",375.4268493652344,392.816162109375
1443,1216,8,1,Haus Neuerburg Aktiengesellschaft.,506.51068115234375,525.2931518554688
1444,1216,11,1,Feurich Keks Aktiengesellschaft.,642.5060424804688,658.9862670898438
1445,1217,3,28,Kunstmühle Tivoli. ,274.1776123046875,291.2361145019531
1446,1218,2,1,Neuenstadt-Werke Aktiengesellschaft.,63.397422790527344,82.60620880126953
1447,1218,4,27,Simons-Mühlen Aktiengesellschaft.,302.31927490234375,319.98236083984375
1448,1218,6,30,Nordhäuser Tahakfabriken Aktien-Gesellschaft.,562.7566528320312,581.8873901367188
1449,1219,4,1,Konservenfabrik Oebisfelde Aktiengesellschaft.,224.77853393554688,244.52676391601562
1450,1219,7,1,"Vogtländischer Milchhof, Aktiengesellschaft.",381.20361328125,399.5337219238281
1451,1220,4,1,Plochina-Friichte Aktiengesellschaft in Liqu.,148.52310180664062,165.5876007080078
1452,1220,7,1,"A. Himmelreich, Aktiengesellschaft.",269.2766418457031,285.4131164550781
1453,1220,10,1,"Gebrüder Dippe, Aktiengesellschaft.",488.6155090332031,507.9851379394531
1454,1221,4,1,"Ostpreussische Handelsmühlen Neumühl, Aktiengesellschaft.",115.84318542480469,136.62725830078125
1455,1221,6,2,Rathenower Dampfmühlen-Aktiengesellschaft  vorm. C. Hübener Naclifl.,323.3551940917969,341.1028137207031
1456,1222,2,1,Gebrüder Bernard Aktiengesellschaft,66.06917572021484,83.38946533203125
1457,1222,5,1,Hilbertmühle-Aktiengesellschaft.,322.625244140625,337.7611389160156
1458,1222,8,1,Rositzer Zucker-Raffinerie. ,483.7928771972656,500.22454833984375
1459,1224,25,1,Hoffmann’s Stärkefabriken Aktiengesellschaft. 7/,337.11663818359375,390.3317565917969
1460,1226,5,1,„Bauernhand“ Aktiengesellschaft.,357.9246826171875,375.6334533691406
1461,1226,8,1,' „Goldina“ Aktiengesellschaft.,629.3558959960938,653.948486328125
1462,1227,13,1,477 101 Konservenfabrik Seehausen-Altmark Aktiengesellschaft.,636.460693359375,655.2431640625
1463,1228,4,2,Interessengemeinschaft Pommerscher Mühlen  Aktiengesellschaft.,215.08065795898438,230.28846740722656
1464,1228,7,1,Pommersche Provinzial-Zuckersiederei. ,358.9756164550781,377.2239074707031
1465,1229,4,1,Fried. Rückforth Ww. Aktiengesellschaft. ,248.5287322998047,267.10272216796875
1466,1230,11,1,H. A. Winkelhausen-Werke Aktiengesellschaft.,374.961181640625,391.77752685546875
1467,1231,4,1,"Alexander & Co., Aktiengesellschaft.",125.87762451171875,142.93612670898438
1468,1231,7,1,"Buck Aktiengesellschaft, Kakao- u. Schokoladenfabrik.",273.5192565917969,291.1823425292969
1469,1231,10,1,Zuckerraffinerie Tangermünde Fr. Meyers Sohn A.-Gr.,493.777587890625,510.8360900878906
1470,1232,4,1,Leonardi-Kunstmühle Aktiengesellschaft.,384.646240234375,403.4609375
1471,1232,7,1,Maul’s Kakao- und Schokoladen-Fabrik Akt.-Ges. in Liqu.,525.8109130859375,545.2525634765625
1472,1232,10,1,Deutsche Fischerei Aktiengesellschaft.,625.3638916015625,643.3638916015625
1473,1233,4,1,"Hochseefischerei Nordstern, Akt.-Ges.",235.5692596435547,253.23236083984375
1474,1233,7,1,Norddeutsche Hochseefischerei Aktien-Gesellschaft.,586.453857421875,604.453857421875
1475,1234,4,1,Seefischmarkt-Aktiengesellschaft.,340.010009765625,355.23187255859375
1476,1235,2,1,"Mühle Wettin, Aktiengesellschaft.",61.457759857177734,80.11211395263672
1477,1235,5,1,Kant-Chocoladenfabrik Aktiengesellschaft. ,266.0138244628906,283.4202880859375
1478,1235,7,1,Zuckerfabrik Rheingau Aktiengesellschaft.,637.5577392578125,657.5325317382812
1479,1236,4,1,Frankonia Schokoladenwerke Aktiengesellschaft.,378.02557373046875,399.0967102050781
1480,1237,4,1,"Sektkellerei J. Oppmann, Aktiengesellschaft.",186.93601989746094,205.83006286621094
1481,1237,7,1,Zuckerfabrik Frankenstein Akt.-Ges.,450.0256042480469,468.2738952636719
1482,1237,10,1,"Gocht & Steffens, Aktiengesellschaft.",628.6360473632812,647.5300903320312
1483,1238,4,1,Stettiner Oelwerke Aktiengesellschaft. ,165.71876525878906,184.29273986816406
1484,1239,3,1,Alle nur Handel treibenden Gesellschaften. Aktiengesellschaft für Beleuchtungs-Artikel.,172.3361053466797,191.2301483154297
1485,1239,6,1,Aktiengesellschaft für Konzessionsunternehmen in Liqu.,299.8583679199219,315.08245849609375
1486,1239,9,1,Aktiengesellschaft für Lebens- und Genussmittel.,423.76763916015625,440.8261413574219
1487,1239,12,1,Paul Beil & Co. Akt.-Ges.,597.8466796875,616.9774169921875
1488,1240,2,1,Berliner Düngerhandel Aktiengesellschaft.,71.67564392089844,89.9239273071289
1489,1240,5,1,Berliner Handels- u. Industrie-Ges. Aktiengesellschaft.,228.9234619140625,249.4169921875
1490,1240,8,1,Berliner Lederwaren Commissions-Aktien-Gesellschaft.,329.1885070800781,348.9367370605469
1491,1240,11,1,Charlottenburger Handels-Aktiengesellschaft.,428.6256103515625,446.8739013671875
1492,1240,17,1,„Danex“ Handels-Aktiengesellschaft.,642.09521484375,659.8427734375
1493,1241,4,1,Deutsche Briefmarken-Handels-Akt.-Ges. (Debriehag).,174.8109130859375,194.2525634765625
1494,1241,7,1,Handels-Aktiengesellschaft Grunewald.,264.7408142089844,285.0135803222656
1495,1241,10,1,Handelshof Landsbergerallee Aktiengesellschaft.,371.4360656738281,390.33013916015625
1496,1241,13,1,Emil Köster Deutsche Beamten-Einkaufs-Aktiengesellschaft.,519.0634155273438,539.5570068359375
1497,1242,4,1,Mokadoro Grosshandels-Aktiengesellschaft.,279.7566833496094,300.5889587402344
1498,1242,7,1,„Motor“ Akt.-Ges. für Kraft und Verkehrswesen in Liqu.,436.0012512207031,452.8175964355469
1499,1242,10,1,Philipp Mühsam Aktien-Gesellschaft.,565.8246459960938,583.533447265625
1500,1243,4,1,Alwin Ochs Feinkost Aktiengesellschaft.,214.4038543701172,232.4038543701172
1501,1243,6,1,„Orak“ Orientexport-Handels-Aktiengesellschaft.,366.70819091796875,387.2746276855469
1502,1243,8,1,Verwaltungs- und Handels-Aktiengesellschaft.,585.5860595703125,605.2583618164062
1503,1244,2,1,Zinneinfuhr Aktiengesellschaft.,76.41602325439453,92.89622497558594
1504,1244,5,1,"Franz Jauch, Aktiengesellschaft.",194.68614196777344,213.76470947265625
1505,1244,12,1,Wullbrandt & Seele Aktiengesellschaft. ,343.8216857910156,358.513671875
1506,1245,3,14,„Brema“ Kolonialwarenverkauf Aktien-Gesellschaft.,167.41094970703125,186.85260009765625
1507,1245,4,47,Walther Faesch Aktiengesellschaft.,538.3038330078125,555.7103271484375
1508,1246,2,1,Schlesische Handels- und Grunderwerbs-Aktiengesellschaft.,65.92095947265625,85.36260223388672
1509,1246,5,1,"Geppert & Cie., Aktiengesellschaft.",173.02561950683594,191.27391052246094
1510,1246,8,1,Reinhart Graessner Aktiengesellschaft.,314.4952087402344,332.2428283691406
1511,1246,11,1,Carl Treeck Söhne Aktiengesellschaft.,524.763916015625,542.763916015625
1512,1247,4,1,Haardt & Co. Aktiengesellschaft.,124.97559356689453,146.04672241210938
1513,1247,6,1,Spezialitäten Westhandels-Aktiengesellschaft in Liqu.,304.7067565917969,324.68157958984375
1514,1247,9,1,Stahlschmidt & Co. Aktiengesellschaft.,443.3952331542969,461.1428527832031
1515,1247,12,1,"Gebrüder Kallmeyer, Aktiengesellschaft.",627.96875,646.542724609375
1516,1248,4,1,Frankfurter Getreidehandel Aktiengesellschaft.,157.09617614746094,176.17474365234375
1517,1248,7,1,Frankfurter Weinhandels-Aktiengesellschaft.,295.8062438964844,313.75030517578125
1518,1248,9,1,"P. Wohl, Akt.-Ges.",443.5846252441406,461.29339599609375
1519,1248,12,1,S. Zeimann Aktiengesellschaft.,627.6715087890625,645.9252319335938
1520,1249,4,1,"Ernst Döring & Rückert, Aktiengesellschaft.",169.62315368652344,185.68505859375
1521,1249,7,1,Industriebedarf Aktien-Gesellschaft.,403.5609130859375,423.0025634765625
1522,1249,10,1,Einkaufs-Gesellschaft für Gastwirte Aktiengesellschaft.,506.4687194824219,525.0426635742188
1523,1250,2,1,Bd. Blumenfeld Kommanditges. auf Aktien.,72.05121612548828,88.86754608154297
1524,1250,3,26,Bödiker Aktiengesellschaft.,301.93463134765625,319.6434020996094
1525,1250,4,11,Brahmfeld & Gutruf Komm.-Ges. a. A.,415.7447814941406,433.37420654296875
1526,1250,5,17,F. G. Brückner Erben Aktiengesellschaft.,574.4462890625,592.3903198242188
1527,1251,2,1,Hanse Zigarren Vertriebs Aktiengesellschaft.,72.05387878417969,90.05387878417969
1528,1251,5,1,Jacob Hirsch Akt.-Ges.,201.41278076171875,217.5675811767578
1529,1251,8,1,Bruno Loerzer Hamburg Aktiengesellschaft.,328.0466613769531,347.1773986816406
1530,1251,11,1,Montan-Aktiengesellschaft.,452.29132080078125,467.3399963378906
1531,1251,14,1,Gustav Nölter Hamburg Aktiengesellschaft.,549.1092529296875,566.7723999023438
1532,1251,17,1,Rheinland Zigarren Vertriebs Aktiengesellschaft.,647.5592651367188,665.222412109375
1533,1252,4,1,überseeische Handels-Aktiengesellschaft.,160.10926818847656,177.77236938476562
1534,1252,7,1,Willy Witt Hamburg Aktiengesellschaft.,359.4627380371094,375.6175231933594
1535,1252,10,1,Eisen-Aktiengesellschaft Lothringen.,494.6036071777344,512.9337158203125
1536,1253,2,1,Gustav Lichdi Akt.-Ges.,65.36923217773438,82.16185760498047
1537,1253,3,15,Josef Karl & Co. Akt.-Ges.,208.5538330078125,225.96029663085938
1538,1253,5,12,„Gepag“ Groß-Einkaufs- und Produktions-Aktiengesellschaft  deutscher Konsumvereine in Liqu.,494.2308654785156,514.503662109375
1539,1253,6,15,Kistenverschluss Aktiengesellschaft.,637.1092529296875,654.7723999023438
1540,1254,4,1,A. S. Danziger Akt.-Ges.,154.58480834960938,172.21424865722656
1541,1254,7,1,"Waren-Einkaufs-Verein Lauban, Act.-Ges.",335.1614990234375,353.415283203125
1542,1254,10,1,Akt.-Ges. für Import und Export.,548.0060424804688,564.4862670898438
1543,1255,2,1,Gebr. Assuschkewitz Aktiengesellschaft.,66.57047271728516,85.86763763427734
1544,1255,4,1,Automaterial-Handels-Aktiengesellschaft.,204.58226013183594,219.18124389648438
1545,1255,9,2,Ch. Eitingon Aktiengesellschaft.,383.6422424316406,400.2066650390625
1546,1255,12,1,Milchvertriebs-Aktien-Gesellschaft.,620.093505859375,634.6116943359375
1547,1256,4,1,Ravag Rauchwaren-Versteigerungs-Akt.-Ges.,168.46270751953125,184.6175079345703
1548,1256,7,1,"Ein- u. Verkaufsgesellschaft Erzgebirgischer Landwirte, Akt.-Ges.",415.22869873046875,433.80267333984375
1549,1256,10,1,"Schwäbische Glashandelsgesellschaft, Aktiengesellschaft.",515.0209350585938,534.4625854492188
1550,1257,2,1,Karl Wille Aktiengesellschaft.,70.0112533569336,87.15724182128906
1551,1257,4,1,Pommersche Getreidehandels-Aktiengesellschaft.,232.2355499267578,253.30667114257812
1552,1257,6,1,"Bellinghausen, Aktiengesellschaft.",392.10662841796875,411.23736572265625
1553,1257,7,19,"„Kosmos“, Handel und Industrie Aktiengesellschaft.",565.8360595703125,584.7301025390625
1554,1258,2,1,"Pommer & Thomsen, K.-G. a. A.",72.08467102050781,89.79342651367188
1555,1258,5,1,Gebrüder Simon A.-G.,235.23097229003906,253.7887725830078
1556,1258,7,1,"Mühlenvereinigimg Meiningen, Aktiengesellschaft.",392.8088073730469,414.56158447265625
1557,1258,9,1,Walo Holzhandelsgesellschaft K.-G. a. A.,541.7160034179688,558.1962280273438
1558,1259,2,1,Adolf Harth Aktiengesellschaft.,67.90519714355469,85.65280151367188
1559,1259,5,1,„Merkur“ Aktiengesellschaft.,243.8065948486328,262.9373474121094
1560,1259,8,1,"Emil Kraft, Holzgroßhandlung, Aktiengesellschaft.",359.0638122558594,376.47027587890625
1561,1259,11,1,Viehverkaufshalle Wunstorf Akt-Ges.,547.8360595703125,566.7301025390625
1562,1260,2,1,Schocken Aktiengesellschaft.,70.08610534667969,88.98014831542969
1563,1260,6,1,V ersicherungs-Gewerbe. Berliner Hagel-Assecuranz-Gesellschaft von 1832. ir,401.348876953125,451.2765808105469
1564,1262,6,25,Deutsche Kranken-Versicherungs-Aktien-Gesellschaft.,414.579833984375,437.0963439941406
1565,1263,4,1,Iduna Holding Aktiengesellschaft.,265.5276184082031,282.58612060546875
1566,1265,4,1,„Rühag“ Rückversicherungs-Akt.-Ges.,121.60667419433594,140.73741149902344
1567,1265,7,2,Salus Gemeinnützige Krankenhauskosten-Versicherungs- Aktiengesellschaft.,308.6965026855469,323.8702697753906
1568,1265,10,1,Wikinger Lloyd Transport-Versicherungs-A.-G.,596.5067749023438,616.4815673828125
1569,1266,3,40,Katag Aktiengesellschaft für Verwaltung und Vermittlung von Versicherungen.,376.23748779296875,395.4462585449219
1570,1266,4,13,„Brema“ Versicherungs-Aktien-Gesellschaft.,503.7431945800781,524.5272827148438
1571,1266,5,12,Dresdner Rückversicherungsaktiengesellschaft.,622.380859375,642.6536254882812
1572,1267,4,2,„Eos“ Deutscher Bestattungs- und Lebens-Versicherungs-Verein Aktiengesellschaft.,334.31280517578125,349.46502685546875
1573,1267,7,2,Eos und Excelsior Deutsche Volks- und Lebens­ versicherungs-Aktiengesellschaft.,447.7323913574219,462.8719787597656
1574,1268,4,1,Frankfurter Allgemeine Ver sicherungs-Akt-Ges. in Liqu.,361.02850341796875,380.7767333984375
1575,1268,7,1,Gothaer Allgemeine Versicherungsbank Aktiengesellschaft,564.5255737304688,585.5967407226562
1576,1269,3,35,„Albingia“ Versicherungs-Aktiengesellschaft in Hamburg. //,318.0896911621094,350.8158264160156
1577,1271,11,1,Hamburger Lebensversicherung Aktiengesellschaft.,589.8286743164062,608.4026489257812
1578,1272,4,1,"„Niedersachsen“ Versicherungs-Aktiengesellschaft, Hamburg.",202.8369140625,223.03573608398438
1579,1272,7,2,Schwarzmeer- und Ostsee-Transportversicherungs­ aktiengesellschaff.,506.5067138671875,521.7330322265625
1580,1273,4,1,Badische Pferdeversicherungs-Anstalt A.-G.,127.51781463623047,146.17218017578125
1581,1273,7,1,Karlsruher Lebensversicherungsbank A.-G.,502.5187072753906,521.0926513671875
1582,1274,2,65,Kölnische Hagel-Versicherungs-Gesellschaft.,520.0167846679688,539.9915771484375
1583,1276,4,1,"„Amisia“, Versicherungs-Aktien-Gesellschaft.",322.5013122558594,339.6473083496094
1584,1276,6,29,Hansa-Lloyd Aktiengesellschaft  für Versicherungsvermittlung.,631.2528686523438,647.6845092773438
1585,1277,3,6,Magdeburger Hagelversicherungs-Gesellschaft. ,112.12874603271484,130.7027130126953
1586,1279,4,1,Münchener Rückversicherungs-Gesellschaft. ,111.0948257446289,132.86602783203125
1587,1281,4,31,Oldenburger Versicherungs-Gesellschaft.,303.3962707519531,321.34033203125
1588,1282,9,1,Versicherungs-Vermittlungs-Aktiengesellschaft „Siegerland“.,350.7687683105469,369.3427429199219
1589,1282,12,1,Aktiengesellschaft für industrielle Versicherungen.,550.4966430664062,569.6273803710938
1590,1283,2,2,„Anker“ Allgemeine Versicherungs- u. Transport-  Aktiengesellschaft.,87.69564056396484,102.34288024902344
1591,1283,5,1,"„Union“, Actien-Gesellschaft für See- u. Fluss-Versicherungen.",412.28466796875,429.9934387207031
1592,1284,4,1,"Württembergische Feuerversicherung, Aktiengesellschaft. ///",174.22900390625,204.8719940185547
1593,1286,7,1,"Union, Allgemeine Deutsche Hagel-Versicherungs-Gesellschaft. //",523.6420288085938,545.957763671875
1594,1288,5,1,"Verschiedene Gesellschaften, neueste Gründungen. Aktiengesellschaft fUr Industrie u. Technik.",388.47088623046875,407.91253662109375
1595,1288,8,1,Aktiengesellschaft für Strahlentherapie.,631.2667236328125,651.2415161132812
1596,1289,4,1,Asien-Kontor Aktiengesellschaft.,164.1776123046875,181.23611450195312
1597,1289,7,1,Ausstelhmgs- Aktiengesellschaft.,341.3038024902344,356.4678955078125
1598,1289,10,1,"Ausstellungshalle am Zoo, Aktiengesellschaft.",465.9260559082031,484.82012939453125
1599,1290,2,2,Berlin-Cöpenicker Betriebsgesellschaft für  Anschlußgleise Akt.-Ges.,86.71380615234375,104.12026977539062
1600,1290,5,1,Berlin-Nord Industrie-Aktiengesellschaft.,194.046875,214.24569702148438
1601,1290,8,1,Berliner Industrie Akt.-Ges. (Berlinag).,341.0638122558594,358.47027587890625
1602,1290,11,1,Dampfwäscherei Wilhelm Otto Aktiengesellschaft,449.51385498046875,467.51385498046875
1603,1290,14,1,Deutsche Aktiengesellschaft für Landeskultur. ,564.9360961914062,583.8301391601562
1604,1291,4,1,Deutsche Desinfektions-Bedarfs-Aktiengesellschaft.,338.1066589355469,357.2373962402344
1605,1291,7,1,Deutsche Photomaton Aktion-Gesellschaft.,498.5538330078125,515.9603271484375
1606,1292,2,1,Deutsche Raumschutz-Aktiengesellschaft.,71.24285125732422,87.67453002929688
1607,1292,6,1,Kartro-Aktien-Gesellschaft.,203.88734436035156,218.9412384033203
1608,1292,9,1,Kores Aktiengesellschaft Fabrik für Bürobedarf.,387.9156188964844,406.1639099121094
1609,1292,12,1,Tobis Tonbild-Syndikat Aktiengesellschaft.,602.317626953125,619.3761596679688
1610,1294,3,6,Lohmann -Werke Aktiengesellschaft.,113.1687240600586,131.74269104003906
1611,1294,4,32,Breslauer Messe- und Ausstellungs-Aktiengesellschaft.,374.25518798828125,392.0028076171875
1612,1295,2,1,Handelsgesellschaft Schlesischer Landwirte Aktiengesellschaft.,62.67998123168945,85.65790557861328
1613,1295,5,1,Cuxhavener Fischmehl- u. Dampf trän-Werke Akt.-Ges.,228.18081665039062,248.45359802246094
1614,1295,8,1,Deutsche Verkaufsapparate-Aktiengesellschaft.,442.7408447265625,463.01361083984375
1615,1295,10,21,Industrie-Verwaltungs-Aktiengesellschaft.,631.3782958984375,646.4441528320312
1616,1296,4,1,Frankfurter Kunstverein.,309.4638671875,327.4638671875
1617,1296,7,1,Conrad Deines jr. Actien-Gesellschaft.,477.4038391113281,495.4038391113281
1618,1297,4,1,Städtische Werke Aktiengesellschaft.,149.8012237548828,166.61753845214844
1619,1297,7,1,Max Schetelig vormals Philipp Paulig Akt.-Ges.,457.16070556640625,475.9431457519531
1620,1297,10,1,"Haus der Landwirte in München, Aktiengesellschaft.",638.0198364257812,656.1966552734375
1621,1298,4,1,"Ifla Industrie für Landwirtschaft, Aktiengesellschaft.",257.4451904296875,275.19281005859375
1622,1298,6,17,"Photo-Sparkauf-Aktiengesellschaft,",419.755126953125,434.9821472167969
1623,1298,8,14,"Franz Ströher, Aktiengesellschaft.",563.99609375,583.6683959960938
1624,1299,4,1,"Gebrüder Adt, Aktiengesellschaft. ",143.8106689453125,162.59310913085938
1625,1300,4,1,Ahrtalbank Aktiengesellschaft.,522.1268310546875,539.5161743164062
1626,1301,4,1,Allgemeine Bau- und Zweckspar-Aktiengesellschaft in Liqu.,126.37559509277344,144.62388610839844
1627,1301,7,1,Bank für wertbeständige Anlagen Aktiengesellschaft.,265.4635925292969,283.793701171875
1628,1301,10,1,Louis Berndt Nchf. Bank-Kommanditgesellschaft auf Aktien.,639.5966186523438,658.7273559570312
1629,1302,4,1,Commercial Investment Trust Aktien-Gesellschaft (Gitag).,244.3432159423828,265.1272888183594
1630,1302,7,1,Deutsche Automobilbank Aktiengesellschaft in Liqu.,506.7276611328125,523.7861938476562
1631,1303,2,1,Deutsche Centralbodenkredit-Aktiengesellschaft. //,44.13340759277344,96.32392120361328
1632,1318,2,1,Deutsche Bank und Disconto-Gesellschaft. ,62.70524215698242,80.45285034179688
1633,1321,30,1,Deutsche Hypothekenbank (Actien-Gesellschaft). ,629.6473999023438,648.856201171875
1634,1324,11,1,Deutsche Landesbankenzentrale Aktiengesellschaft.,506.9038391113281,524.9038696289062
1635,1326,4,1,Deutsche Rentenbank.,159.40380859375,176.81027221679688
1636,1329,4,2,Deutsche Rentenbank-Kreditanstalt  (Landwirtschaftliche Zentralbank).,123.95003509521484,143.7490234375
1637,1335,10,1,Industrie-Kontrolle Aktiengesellschaft.,365.25384521484375,383.25384521484375
1638,1335,13,1,Preussisches Leihhaus.,547.5428466796875,563.9744873046875
1639,1336,4,2,* „Treubau“ Aktiengesellschaft für Baufinanzierungen im Deutschen Reiche.,193.78692626953125,210.490234375
1640,1337,2,2,Treuverkehr Deutsche Treuhand-Aktiengesellschaft für Warenverkehr.,86.78743743896484,105.99622344970703
1641,1337,5,1,"Hansabank Bonn, A.-G.",500.6451721191406,518.3927612304688
1642,1338,2,1,Braunschweig-Hannoversche Hypothekenbank. ,68.30662536621094,87.43736267089844
1643,1341,2,1,Norddeutsche Finanzierungs-Aktien-Gesellschaft.,66.34318542480469,87.12725067138672
1644,1341,4,1,Niederlausitzer Bank Aktiengesellschaft. ,237.21359252929688,255.543701171875
1645,1342,30,1,Vereinsbank Crimmitschau Aktiengesellschaft vorm. C. G. Händel.,531.9130859375,548.9775390625
1646,1343,4,1,"Bank von Danzig, ",179.517822265625,195.12515258789062
1647,1346,4,1,Danziger Hypothekenbank Aktiengesellschaft. ,282.703857421875,300.1103210449219
1648,1350,2,1,Danziger Privat-Actien-Bank. ,70.76275634765625,86.91755676269531
1649,1352,2,2,Landwirtschaftliche — vormals Landschaftliche — Bank Aktiengesellschaft.,89.67739868164062,104.34870147705078
1650,1352,5,1,Dresdner Kassen-Verein Aktiengesellschaft.,455.3606872558594,474.14312744140625
1651,1353,3,14,Sächsische Bodencreditanstalt. ,170.8756561279297,189.1239471435547
1652,1358,4,1,Union-Bank Aktiengesellschaft.,312.6951904296875,330.44281005859375
1653,1358,7,1,Frankfurter Hypothekenbank. ,618.2528686523438,634.6845092773438
1654,1364,2,1,"Frechener Volksbank für Handwerk, Industrie und Landwirtschaft",72.2253189086914,88.0997314453125
1655,1364,5,1,Freitaler Kredit-Bank Akt.-Ges.,181.5560302734375,198.03623962402344
1656,1364,8,1,Getreidevereinigung Aktiengesellschaft.,458.67144775390625,476.92523193359375
1657,1365,2,2,Vereinsbank & Spargesellschaft für Stadt- u.  Landgemeinden A.-G.,85.63020324707031,100.16594696044922
1658,1365,5,1,Heinsberger Volksbank.,315.4012451171875,332.21759033203125
1659,1365,7,1,Hannoversche Bodenkredif-Bank.,490.4704895019531,509.7676696777344
1660,1368,10,1,Norddeutsche Treuhand-Aktien-Gesellschaft.,476.01776123046875,494.672119140625
1661,1368,12,1,Ibhenbiirener Volksbank.,629.2286987304688,647.8026733398438
1662,1369,4,1,Landesgewerbebank für Südwestdeutschland Akt.-Ges.,244.17724609375,264.25689697265625
1663,1370,4,1,Kettwiger Bank Aktiengesellschaft.,393.1474304199219,412.356201171875
1664,1370,7,1,Kölner Handelsbank Aktiengesellschaft.,592.2638549804688,610.2638549804688
1665,1371,4,1,Treuhand- Aktien-Gesellschaft.,230.36740112304688,244.9199981689453
1666,1371,7,1,Westdeutsche Bodenkreditanstalt. ,417.97662353515625,434.11309814453125
1667,1374,12,1,Lommatzscher Bank Akt.-Ges.,542.2052612304688,559.9528198242188
1668,1375,4,1,Bank-Verein zu Mayen.,142.2638397216797,160.2638397216797
1669,1375,7,1,Deutsche Hypothekenbank. ,338.8138122558594,356.8138122558594
1670,1380,4,1,Meller Volksbank Aktiengesellschaft.,120.10120391845703,136.9175262451172
1671,1380,7,2,Kreditbank deutscher Haus- und Grundbesitzer  Aktien-Gesellschaft in Liqu.,333.2562561035156,351.2003173828125
1672,1380,10,1,Niddaer Bank A.-G.,597.6166381835938,613.7531127929688
1673,1381,4,1,Frankenbank Nürnberg Aktiengesellschaft.,206.00604248046875,222.4862518310547
1674,1381,7,1,Treuhand-Aktiengesellschaft Oldenburg.,395.0920104980469,414.09698486328125
1675,1381,10,1,Banque de France.,642.3145751953125,659.04736328125
1676,1382,4,1,Rotenburger Bankverein Aktien-Gesellschaft.,637.4256591796875,655.6739501953125
1677,1383,3,6,Saarländische Depositenbank Akt.-Ges.,116.60673522949219,136.58152770996094
1678,1383,6,1,Mecklenburgische Depositen- und Wechselbank. ,305.73748779296875,321.5167541503906
